News Source,URL,Title,Month,Polarity,Subjectivity
cnn.com,https://www.cnn.com/2020/09/21/politics/joan-larsen-joe-biden/index.html,Judge on Trump's SCOTUS list volunteered for the 1987 Biden presidential campaign,Sep 2020,0.325,0.6041666666666667
cnn.com,https://www.cnn.com/2020/09/20/politics/fact-check-biden-supreme-court-list-ginsburg/index.html,Fact check: Biden falsely claims Trump campaign only asked him for Supreme Court list after Ruth Bader Ginsburg died,Sep 2020,0.016666666666666653,0.26666666666666666
cnn.com,https://www.cnn.com/2020/09/24/opinions/criminal-justice-reform-biden-prashar-hoskins/index.html,How Biden could make up for his criminal justice mistakes (Opinion),Sep 2020,0.11267364689983746,0.4040389724913532
cnn.com,https://www.cnn.com/us/live-news/west-coast-wildfires-09-14-2020/h_75137776c8ae5478674953846e39511f,"Biden: Wildfires are so bad that Americans are left asking, ""Is doomsday here?""",Sep 2020,0.11704545454545455,0.5489583333333332
cnn.com,https://www.cnn.com/2020/09/26/politics/first-debate-preparations-trump-biden/index.html,Trump and Biden enter critical weekend as they prepare to face each other in first debate,Sep 2020,0.11495387761916685,0.3895226765887924
cnn.com,https://www.cnn.com/2020/09/02/politics/dhs-bulletin-russia-joe-biden/index.html,"DHS withheld intelligence bulletin calling out Russian attack on Biden's mental health, ABC News reports",Sep 2020,0.009270833333333341,0.43778273809523816
cnn.com,https://www.cnn.com/2020/09/01/tech/animal-crossing-biden-trnd/index.html,'Animal Crossing' players can deck their virtual yards with Joe Biden campaign signs,Sep 2020,0.13409090909090912,0.4241626794258373
cnn.com,https://www.cnn.com/2020/09/08/politics/2020-election-biden-trump-states/index.html,How Biden is pressing a two-front war against Trump,Sep 2020,0.13155848513286533,0.4016482530325505
cnn.com,https://www.cnn.com/2020/09/26/politics/presidential-senate-races-analysis/index.html,Why Biden would likely have a Democratic Senate if he wins,Sep 2020,0.10187196641742094,0.3974843050167725
cnn.com,https://www.cnn.com/2020/09/25/politics/biden-trump-campaign-travel/index.html,Trump targets Biden's lighter campaign schedule ahead of first debate,Sep 2020,-0.012221706864564008,0.3521861471861473
cnn.com,https://www.cnn.com/2020/09/25/opinions/2020-trump-biden-debate-moderators-huge-challenge-graham/index.html,Opinion: Trump-Biden debate moderators face a huge challenge,Sep 2020,-0.02083333333333334,0.3733333333333334
cnn.com,https://www.cnn.com/2020/09/03/politics/joe-biden-cameo-mandy-moore-andy-cohen/index.html,"Mandy Moore, Andy Cohen and others to fundraise for Biden via Cameo messages",Sep 2020,0.10227272727272728,0.17424242424242425
cnn.com,https://www.cnn.com/2020/09/29/business/ceos-endorse-joe-biden/index.html,America's CEOs say Trump failed on coronavirus -- and they're backing Biden,Sep 2020,0.09200536552649227,0.4580553015060058
cnn.com,https://www.cnn.com/2020/09/24/politics/fact-check-biden-teleprompter-corden/index.html,Fact check: Trump campaign runs ads falsely accusing Biden of using teleprompter on James Corden's show,Sep 2020,-0.134,0.5539999999999999
cnn.com,https://www.cnn.com/2020/09/01/politics/queer-eye-jill-biden/index.html,Queer Eye's Fab Five join Jill Biden and family to encourage voting,Sep 2020,0.05,0.5888888888888889
cnn.com,https://www.cnn.com/2020/09/01/tech/trump-facebook-twitter-fact-check/index.html,Republicans are flooding the internet with deceptive videos and Big Tech isn't keeping up,Sep 2020,-0.033922281422281424,0.40430278055278057
cnn.com,https://www.cnn.com/2020/09/19/politics/biden-plan-retirement-savings-tax-benefits/index.html,Biden proposes 401(k) changes to give low-income savers bigger tax benefits,Sep 2020,0.034375,0.5427083333333333
cnn.com,https://www.cnn.com/2020/09/09/politics/debate-prep-donald-trump-joe-biden/index.html,Donald Trump's seat-of-his-pants presidency hurtles toward the debates,Sep 2020,0.007524493050808845,0.3266689450899978
cnn.com,https://www.cnn.com/2020/09/17/politics/fbi-director-wray-russia-election-interference/index.html,FBI director Wray says Russia is actively interfering in 2020 election to 'denigrate' Biden,Sep 2020,0.07102380952380953,0.35388775510204074
cnn.com,https://www.cnn.com/2020/09/24/tech/trump-supporters-facebook-misinformation/index.html,Trump's use of false content is often defended as humor. But his supporters aren't always in on the joke,Sep 2020,-0.009492485833949252,0.41043166860240027
cnn.com,https://www.cnn.com/2020/09/02/politics/democrats-election-stress-promise/index.html,Make America relaxed again: Democrats promise less stress if elected,Sep 2020,0.08895337301587301,0.4402697815469553
cnn.com,https://www.cnn.com/2020/09/04/us/biden-lightbulb-black-man-trnd/index.html,"No, a Black man didn't invent the light bulb. But Lewis Latimer made it better",Sep 2020,0.12074652777777778,0.4196180555555555
cnn.com,https://www.cnn.com/politics/live-news/us-election-news-09-27-20/index.html,September 27 election and SCOTUS news,Sep 2020,0.07352941176470587,0.5616013071895425
cnn.com,https://www.cnn.com/2020/09/18/politics/house-foreign-affairs-chairman-documents-burisma-hunter-biden/index.html,Rep. Engel agrees to drop Pompeo subpoena now that he has Biden documents,Sep 2020,0.002261904761904754,0.35119047619047616
cnn.com,https://www.cnn.com/2020/09/19/politics/biden-trump-nebraska-maine-new-hampshire-nevada/index.html,Why Biden and Trump are fighting over one electoral vote in Nebraska,Sep 2020,0.030323773448773444,0.3861255411255409
cnn.com,https://www.cnn.com/2020/09/01/politics/laura-ingraham-donald-trump-fox-news/index.html,The 35 most reckless lines from Donald Trump's interview with Laura Ingraham,Sep 2020,0.047299147727272714,0.44812424242424265
cnn.com,https://www.cnn.com/2020/09/10/politics/treasury-sanctions-derkach-ukraine-election-interference/index.html,"Vowing crackdown on Russian meddling, US sanctions Ukrainian lawmaker who worked with Giuliani to smear Biden",Sep 2020,0.014224020745759873,0.33887686387686394
cnn.com,https://www.cnn.com/2020/09/26/opinions/presidential-debate-how-trump-beats-biden-chen/index.html,"Opinion: President Trump, here are three tips for besting Biden at the debate",Sep 2020,0.12930194805194806,0.3669372294372295
cnn.com,https://www.cnn.com/2020/09/11/politics/donald-trump-joe-biden-electoral-college/index.html,Is Donald Trump starting to make an electoral comeback?,Sep 2020,0.08609496124031008,0.4161683277962345
cnn.com,https://www.cnn.com/2020/09/13/politics/michael-bloomberg-florida-trump/index.html,Bloomberg plans to spend at least $100 million in Florida to support Biden,Sep 2020,0.11814428479322095,0.46189347886156396
cnn.com,https://www.cnn.com/2020/09/06/politics/battlegrounds-campaign-ad-spending/index.html,These four charts show Trump's and Biden's battleground advertising strategy,Sep 2020,0.06777646595828415,0.35036255411255435
cnn.com,https://www.cnn.com/2020/09/26/politics/biden-harris-criminal-justice-activists/index.html,Progressive activists are wary over criminal justice under a Biden-Harris administration,Sep 2020,0.04441866214593485,0.4413779654688741
cnn.com,https://www.cnn.com/2020/09/05/politics/electoral-college-maps-analysis/index.html,2020 election: These maps show how it could come down to 1 electoral vote,Sep 2020,0.12235449735449735,0.4084656084656084
cnn.com,https://www.cnn.com/2020/09/19/politics/democrats-motivated-supreme-court-poll-rbg/index.html,"Unlike 2016, polling this year suggests Democrats more motivated by Supreme Court than Republicans",Sep 2020,0.10658448895737033,0.4708654340010271
cnn.com,https://www.cnn.com/2020/09/11/politics/fact-check-trump-biden-pre-existing-conditions-obamacare/index.html,Up is down: Trump lies that Biden would 'destroy' Obamacare's protections for pre-existing conditions,Sep 2020,-0.0050925925925926025,0.5703703703703703
cnn.com,https://www.cnn.com/2020/09/15/opinions/veteran-trump-commander-in-chief-berschinski/index.html,I lost my legs fighting for America. I want a president who understands service,Sep 2020,0.022023809523809525,0.3875000000000001
cnn.com,https://www.cnn.com/2020/09/10/politics/biden-trump-polls-breakthrough/index.html,Kenosha trips and veteran comments drive conversation around Trump and Biden,Sep 2020,0.06846590909090912,0.3767812049062048
cnn.com,https://www.cnn.com/2020/09/04/politics/pennsylvania-minnesota-mailers-misinformation/index.html,Political group tied to Kanye West campaign law firm sent misinformation on Biden with mail-in ballot applications to battleground state voters,Sep 2020,-0.1004835589941973,0.4479529335912314
cnn.com,https://www.cnn.com/2020/09/16/politics/donald-trump-town-hall/index.html,Trump fumbles during tough encounter with undecided voters in Philadelphia,Sep 2020,0.05071915997488514,0.5055384818743599
cnn.com,https://www.cnn.com/2020/09/20/opinions/what-i-learned-helping-reagan-prepare-for-the-1980-presidential-debates-gergen/index.html,Opinion: What I learned helping Reagan prepare for the 1980 presidential debates,Sep 2020,0.16818181818181815,0.3526515151515152
cnn.com,https://www.cnn.com/2020/09/18/politics/trump-fact-check-25-false-claims-wisconsin-rally/index.html,Fact check: Trump makes at least 25 false claims at Wisconsin rally,Sep 2020,0.057375161388319273,0.3789282501124605
cnn.com,https://www.cnn.com/2020/09/15/opinions/bloomberg-biden-florida-investment-wierson/index.html,Mike Bloomberg's investment in Florida could decide the election outcome (Opinion),Sep 2020,0.15244537208822925,0.4903863121005978
cnn.com,https://www.cnn.com/2020/09/05/opinions/us-elections-democrats-narrative-zelizer/index.html,Opinion: The message Democrats need to hammer home,Sep 2020,0.04693627450980393,0.49034313725490203
cnn.com,https://www.cnn.com/2020/09/26/politics/trump-european-union-diplomacy-intl-analysis/index.html,Trump and his envoys have trashed Europe's confidence in the US. The damage might be irreparable,Sep 2020,0.08811650793650794,0.38336271284271295
cnn.com,https://www.cnn.com/2020/09/11/politics/absentee-ballots-2020-election/index.html,Democrats lead in absentee ballot requests in Florida and North Carolina,Sep 2020,0.13023809523809524,0.4935714285714286
cnn.com,https://www.cnn.com/2020/09/28/politics/michigan-2020-election/index.html,This Michigan county could tell us a lot about the 2020 election,Sep 2020,0.1561900846784568,0.3621794656678379
cnn.com,https://www.cnn.com/2020/09/17/politics/pennsylvania-supreme-court-green-party-presidential-ballot/index.html,Pennsylvania Supreme Court election rulings are big wins for Biden,Sep 2020,0.03982993197278911,0.4425963718820863
cnn.com,https://www.cnn.com/2020/09/21/politics/trump-biden-middle-east-analysis-intl/index.html,Middle East agreements brokered by Trump present opportunity for Biden if he wins election,Sep 2020,0.07237038961038958,0.37862987012987015
cnn.com,https://www.cnn.com/politics/live-news/ruth-bader-ginsburg-death-reactions-tributes/index.html,Remembering Justice Ruth Bader Ginsburg,Sep 2020,0.02814814814814815,0.4737037037037037
cnn.com,https://www.cnn.com/2020/09/08/politics/trump-biden-campaign-ads-fact-check/index.html,Biden and Trump just released new ads. We fact checked them both.,Sep 2020,0.012507189239332094,0.3540176252319108
cnn.com,https://www.cnn.com/2020/09/01/opinions/biden-winning-campaign-model-fdr-masur/index.html,US election 2020 (opinion): The winning campaign model Biden should follow,Sep 2020,0.06199033524614924,0.3944780026175375
cnn.com,https://www.cnn.com/2020/09/05/politics/mike-pence-abortion-battleground-states/index.html,Pence makes pitch to anti-abortion voters in battleground states,Sep 2020,0.06075219507422897,0.416562110206178
cnn.com,https://www.cnn.com/2020/10/10/politics/joe-biden-politician-analysis/index.html,How Joe Biden is actually a good politician,Oct 2020,0.116798217565263,0.42834395087236
cnn.com,https://www.cnn.com/2020/10/02/politics/joe-biden-coronavirus/index.html,Biden calls Trump's positive test a 'bracing reminder' of seriousness of coronavirus pandemic,Oct 2020,0.06990493166963754,0.4565953654188948
cnn.com,https://www.cnn.com/2020/10/13/politics/joe-biden-court-packing-not-a-fan/index.html,Biden says he's 'not a fan' of court-packing and that he doesn't want to make the election about the issue,Oct 2020,0.12446022727272728,0.30920454545454545
cnn.com,https://www.cnn.com/2020/10/18/business/biden-animal-crossing-island-trnd/index.html,Joe Biden has his own island on 'Animal Crossing' where you can learn about his campaign,Oct 2020,0.08030303030303029,0.4954545454545454
cnn.com,https://www.cnn.com/2020/10/21/politics/joe-biden-outspending-donald-trump-tv/index.html,Joe Biden is crushing Donald Trump on TV,Oct 2020,0.1727272727272727,0.470855614973262
cnn.com,https://www.cnn.com/2020/10/08/politics/joe-biden-supreme-court-packing/index.html,Biden says he'll answer court-packing question 'when the election is over',Oct 2020,0.175,0.6125
cnn.com,https://www.cnn.com/2020/10/23/politics/biden-fracking-fact-check/index.html,Biden falsely claims he never opposed fracking,Oct 2020,0.11383399209486166,0.4016688625384277
cnn.com,https://www.cnn.com/2020/10/14/politics/biden-september-fundraising/index.html,Biden announces record $383 million fundraising haul for September,Oct 2020,0.1875,0.3447916666666667
cnn.com,https://www.cnn.com/2020/10/29/politics/biden-immigrant-children/index.html,"Biden if elected will form task force to reunite 545 separated immigrant children with family, campaign says",Oct 2020,0.17857142857142858,0.4048701298701299
cnn.com,https://www.cnn.com/2020/10/20/politics/joe-biden-tax-plan/index.html,What you need to know about Joe Biden's tax plan,Oct 2020,0.0261904761904762,0.3238095238095239
cnn.com,https://www.cnn.com/2020/10/16/opinions/biden-hides-views-on-key-issues-town-hall-stewart/index.html,Opinion: Joe Biden hides his views on key issues,Oct 2020,0.09931818181818183,0.4493939393939394
cnn.com,https://www.cnn.com/2020/10/26/politics/kayleigh-mcenany-biden-2015/index.html,"Kayleigh McEnany once praised Biden as a 'man of the people' who resonates with ""middle class"" over 'tycoon' Trump",Oct 2020,0.21102597402597406,0.38003896103896095
cnn.com,https://www.cnn.com/2020/10/27/politics/biden-georgia-closing-message/index.html,Biden is closing his campaign as he began it by telling voters 'soul of the nation' is at stake,Oct 2020,0.07169486215538848,0.40588972431077697
cnn.com,https://www.cnn.com/2020/10/30/opinions/jewish-vote-joe-biden-eizenstat/index.html,Opinion: Why Jews should vote for Joe Biden,Oct 2020,0.1638505747126437,0.39017241379310347
cnn.com,https://www.cnn.com/2020/10/03/politics/joe-biden-campaign-coronavirus/index.html,Biden will get tested more frequently and continue in-person campaigning,Oct 2020,0.15187400318979266,0.3169672432830328
cnn.com,https://www.cnn.com/2020/10/22/politics/biden-supreme-court/index.html,Biden says if elected he will form bipartisan commission to recommend changes to Supreme Court,Oct 2020,0.010714285714285716,0.24642857142857144
cnn.com,https://www.cnn.com/2020/10/28/politics/biden-trump-coronavirus/index.html,Biden draws contrast with Trump on coronavirus as pandemic worsens in campaign's final days,Oct 2020,0.09333333333333334,0.3043589743589744
cnn.com,https://www.cnn.com/2020/10/18/politics/biden-red-states-analysis/index.html,Joe Biden is putting so many red states in play. Here's why,Oct 2020,0.0685221028971029,0.4739312770562771
cnn.com,https://www.cnn.com/2020/10/23/politics/joe-biden-coronavirus-speech/index.html,Biden says coronavirus vaccine must be 'freely available to everyone',Oct 2020,0.2745098039215686,0.5666666666666668
cnn.com,https://www.cnn.com/2020/10/23/politics/biden-3-5-million-russia/index.html,Trump falsely claims Joe Biden received $3.5 million from Russia,Oct 2020,0.058854166666666666,0.33125000000000004
cnn.com,https://www.cnn.com/2020/10/25/politics/joe-biden-60-minutes-donald-trump-election/index.html,Biden says Trump can win because of 'how he plays',Oct 2020,0.21794871794871795,0.5166666666666667
cnn.com,https://www.cnn.com/2020/10/15/politics/joe-biden-health-care-plan/index.html,Biden's health care plan strengthens Affordable Care Act as Trump undermines it,Oct 2020,0.031423611111111104,0.2954861111111111
cnn.com,https://www.cnn.com/2020/10/07/politics/electoral-college-joe-biden-donald-trump/index.html,Biden crosses 270 threshold in CNN's Electoral College outlook for first time,Oct 2020,0.11408045977011495,0.4623563218390804
cnn.com,https://www.cnn.com/2020/10/06/opinions/biden-gettysburg-address-campaign-best-avlon/index.html,US election 2020: Joe Biden's Gettysburg address is the best of his campaign (opinion),Oct 2020,0.16174242424242427,0.3352272727272728
cnn.com,https://www.cnn.com/2020/10/13/politics/fact-check-trump-biden-sanford-florida-rally/index.html,Fact check: Trump attacks an imaginary version of Joe Biden,Oct 2020,0.046748737373737366,0.3319173881673882
cnn.com,https://www.cnn.com/2020/10/18/politics/joe-biden-election-2020-best-electoral-path/index.html,This is Joe Biden's best electoral path,Oct 2020,0.26636125869080424,0.41929768463859385
cnn.com,https://www.cnn.com/2020/10/30/politics/donald-trump-joe-biden-florida-2020-election/index.html,Donald Trump and Joe Biden battle for the Midwest as virus surges,Oct 2020,0.12966798941798946,0.41075
cnn.com,https://www.cnn.com/2020/10/26/politics/trump-biden-fracking-ad-fact-check/index.html,Fact Check: Misleading new Trump ad claims Biden plans to 'end fracking',Oct 2020,0.07102723665223665,0.3512445887445887
cnn.com,https://www.cnn.com/2020/10/21/politics/joe-biden-hollande-campaign-analysis-intl/index.html,US elections: Campaigning as 'Mr. Normal' can be dangerous,Oct 2020,0.07500000000000001,0.3683152664859983
cnn.com,https://www.cnn.com/2020/10/18/politics/joe-biden-ads-nfl/index.html,Biden campaign blitzes pricey football games with series of new ads,Oct 2020,0.02909234148204735,0.4107177871148459
cnn.com,https://www.cnn.com/2020/10/07/entertainment/taylor-swift-joe-biden/index.html,Taylor Swift endorses Joe Biden,Oct 2020,0.21451881451881452,0.5877122877122877
cnn.com,https://www.cnn.com/2020/10/11/politics/biden-best-position-challenger/index.html,Joe Biden's polling better than any challenger since the 1936 US election,Oct 2020,0.171071000562526,0.4890816151833101
cnn.com,https://www.cnn.com/world/live-news/coronavirus-pandemic-10-02-20-intl/h_c2c164eec172703633d41506de0b9f8d,"Joe Biden ""needs to be immediately tested,"" says CNN's chief medical correspondent",Oct 2020,0.1166666666666667,0.3983333333333334
cnn.com,https://www.cnn.com/2020/10/06/politics/cnn-poll-biden-trump-2020-election/index.html,CNN Poll: Biden expands lead over Trump after contentious debate and President's Covid diagnosis,Oct 2020,0.1548252889374385,0.51857510350501
cnn.com,https://www.cnn.com/2020/10/16/politics/election-2020-donald-trump-joe-biden-town-halls/index.html,"Donald Trump and Joe Biden town halls: America's two, polarized political realities live on prime time",Oct 2020,0.059386959658698765,0.4829209799861973
cnn.com,https://www.cnn.com/2020/10/16/politics/jennifer-lopez-alex-rodriguez-biden-endorsement/index.html,Jennifer Lopez and Alex Rodriguez endorse Joe Biden,Oct 2020,0.21921487603305784,0.6367768595041322
cnn.com,https://www.cnn.com/2020/10/16/politics/joe-biden-trump-whitmer-kidnapping-plot/index.html,Biden blames Trump's 'liberate Michigan' tweet for plot to kidnap Michigan governor,Oct 2020,-0.029151154401154362,0.387765873015873
cnn.com,https://www.cnn.com/2020/10/16/politics/russian-disinformation-investigation/index.html,US authorities investigating if recently published emails are tied to Russian disinformation effort targeting Biden,Oct 2020,-0.0007500215833549219,0.34699498032831394
cnn.com,https://www.cnn.com/2020/10/13/opinions/voting-for-biden-wanting-judge-barrett-confirmed-senate-koenig/index.html,Opinion: I'm voting for Joe Biden. I also think the Senate should confirm Judge Barrett,Oct 2020,0.014484126984126988,0.5353174603174602
cnn.com,https://www.cnn.com/2020/10/22/politics/2020-election-final-presidential-debate/index.html,Trump fails to get the game-changing moment he wanted in final debate with Joe Biden,Oct 2020,0.07051988415624777,0.4374761602034328
cnn.com,https://www.cnn.com/2020/10/24/us/north-carolina-man-porn-charges-researched-joe-biden/index.html,"Heavily armed man charged with possessing child pornography researched Joe Biden, judge says",Oct 2020,0.1409090909090909,0.4507575757575758
cnn.com,https://www.cnn.com/2020/10/29/politics/fact-check-biden-condemn-philadelphia-violence-trump/index.html,Fact check: Trump falsely claims Biden has refused to condemn Philadelphia violence,Oct 2020,-0.11115942028985512,0.41876811594202895
cnn.com,https://www.cnn.com/2020/10/24/politics/brad-pitt-narrator-joe-biden-ad-world-series/index.html,Brad Pitt narrates new Biden campaign ad airing during World Series,Oct 2020,0.1704824561403509,0.4700877192982456
cnn.com,https://www.cnn.com/2020/10/12/politics/joe-biden-potential-cabinet-2020-elizabeth-warren-susan-rice/index.html,A peek inside a potential Biden Cabinet,Oct 2020,0.07822966507177033,0.4454146730462519
cnn.com,https://www.cnn.com/2020/10/29/politics/florida-biden-trump/index.html,Biden and Trump hold dueling Florida rallies as election and pandemic converge,Oct 2020,0.20681818181818185,0.3893939393939394
cnn.com,https://www.cnn.com/2020/10/04/politics/joe-biden-mask-coronavirus-jason-miller-symone-sanders-cnntv/index.html,Trump campaign adviser claims Biden's mask is a 'prop' as President hospitalized with Covid-19,Oct 2020,0.10651875901875904,0.4520021645021645
cnn.com,https://www.cnn.com/2020/10/08/business/biden-campaign-fly-swatter-trnd/index.html,"Biden campaign had fly swatters for sale in less than two hours after the vice presidential debate, and they're already sold out",Oct 2020,0.38631368631368623,0.5580419580419581
cnn.com,https://www.cnn.com/2020/10/18/media/new-york-post-hunter-biden-reliable/index.html,The anatomy of the New York Post's dubious Hunter Biden story,Oct 2020,0.07325757575757574,0.32030303030303026
cnn.com,https://www.cnn.com/2020/10/01/entertainment/jim-carrey-snl/index.html,Your first look at Jim Carrey as Joe Biden on 'SNL' has arrived,Oct 2020,0.20443722943722945,0.37857142857142856
cnn.com,https://www.cnn.com/2020/10/09/politics/second-presidential-debate-canceled/index.html,Commission cancels second debate between Trump and Biden,Oct 2020,0.06107954545454545,0.3471117424242424
cnn.com,https://www.cnn.com/2020/10/25/politics/joe-biden-donald-trump-barack-obama-coronavirus-stimulus/index.html,2020 Election: Trump and Pence ignore Covid-19 risk even as it spreads among inner circle,Oct 2020,0.07781331168831168,0.3947499742321172
cnn.com,https://www.cnn.com/2020/10/21/us/mel-brooks-biden-endorsement-trnd/index.html,The legendary Mel Brooks takes to social media to share his support of Joe Biden,Oct 2020,-0.0050000000000000044,0.355
cnn.com,https://www.cnn.com/2020/10/18/politics/catholic-vote-joe-biden-donald-trump/index.html,Trump and Biden vie for Catholic voters amid Supreme Court battle,Oct 2020,0.08211993203928687,0.3168393076457594
cnn.com,https://www.cnn.com/2020/10/20/politics/william-mcraven-joe-biden-2020/index.html,Former top special operations commander who oversaw bin Laden raid says he voted for Biden,Oct 2020,0.021991014036468595,0.3832480650662468
cnn.com,https://www.cnn.com/2020/10/18/media/snl-biden-trump-town-halls/index.html,'SNL' takes on the dueling town halls between Trump and Biden,Oct 2020,0.2475206611570248,0.3754132231404959
cnn.com,https://www.cnn.com/2020/10/14/politics/hamilton-joe-biden-fundraiser-trnd/index.html,The original 'Hamilton' cast will reunite to host a virtual fundraiser for Joe Biden,Oct 2020,0.25952380952380955,0.5164502164502165
cnn.com,https://www.cnn.com/2020/10/26/politics/biden-60-minutes-fact-check/index.html,Fact-checking Biden on '60 Minutes',Oct 2020,0.09503284072249586,0.36016009852216746
cnn.com,https://www.cnn.com/2020/10/06/politics/joe-biden-second-debate-trump-covid/index.html,Biden says there shouldn't be a second debate if Trump still has Covid-19,Oct 2020,0.06269841269841267,0.4439484126984127
cnn.com,https://www.cnn.com/2020/10/06/politics/donald-trump-joe-biden-cnn-poll/index.html,Trump poll: The President is losing by 16 in a new CNN poll. And that's not the worst news.,Oct 2020,-0.020566778900112208,0.4708473625140292
cnn.com,https://www.cnn.com/2020/10/23/economy/lael-brainard-joe-biden-treasury/index.html,Meet the woman who could lead the Treasury in a Biden administration,Oct 2020,0.09285614385614388,0.4139453879453878
cnn.com,https://www.cnn.com/politics/live-news/trump-covid-19-updates-thursday/h_b250f8a5bb939bbf06c8052b3f3e758d,"Biden campaign rejects Trump debate plan: ""Trump's erratic behavior does not allow him to rewrite the calendar""",Oct 2020,0.10761676919571657,0.3621223513328777
cnn.com,https://www.cnn.com/2020/10/20/politics/michael-steele-joe-biden-endorsement/index.html,Former RNC chairman endorses Biden with two weeks left in the election,Oct 2020,0.1875,0.1851190476190476
cnn.com,https://edition.cnn.com/politics/live-news/trump-coronavirus-positive/h_21c716d6a94c7b0427946afe1a6ff26c,"Joe Biden ""needs to be immediately tested,"" says CNN's chief medical correspondent",Oct 2020,0.11764705882352945,0.37107843137254903
cnn.com,https://www.cnn.com/2020/10/20/politics/rust-belt-swing-states-2020/index.html,Swing states: This is Biden's shortest path to the White House,Oct 2020,0.10237737129849804,0.372226738988711
cnn.com,https://www.cnn.com/2020/10/13/opinions/biden-is-no-friend-to-maduro-amanda-mattingly/index.html,Biden is no friend to Maduro (opinion),Oct 2020,0.0596412769966489,0.4110578929793807
cnn.com,https://www.cnn.com/2020/10/01/politics/donald-trump-debate-polls-joe-biden/,"No, polls don't show Donald Trump won the debate 'big'",Oct 2020,0.08221207087486157,0.4282299741602067
cnn.com,https://edition.cnn.com/world/live-news/coronavirus-pandemic-10-02-20-intl/h_b0f95518a00d09d37a8e84ee5c8b28fa,"Multiple officials, including Joe Biden, may have been exposed to Trump, Sanjay Gupta says",Oct 2020,0.11550156739811912,0.4160658307210032
cnn.com,https://www.cnn.com/2020/10/10/politics/2020-election-biden-ad-cindy-mccain/index.html,Biden campaign launches first ad featuring Cindy McCain,Oct 2020,0.05833333333333333,0.3555555555555556
cnn.com,https://www.cnn.com/2020/10/06/opinions/us-election-biden-pennsylvania-nutter/index.html,Why Pennsylvanians should support Biden (Opinion),Oct 2020,0.11694675869204173,0.3950730349315254
cnn.com,https://www.cnn.com/2020/10/26/politics/women-donors-biden-fundraising/index.html,Exclusive: New analysis shows how women helped fuel a Biden fundraising surge,Oct 2020,0.10086530442035027,0.32880177926049475
cnn.com,https://www.cnn.com/2020/10/22/politics/election-2020-donald-trump-barack-obama-joe-biden-swing-states/index.html,Obama delivers scathing takedown of Trump before final debate,Oct 2020,0.06910326020495512,0.4799277582116565
cnn.com,https://www.cnn.com/2020/10/29/media/glenn-greenwald-quits-the-intercept/index.html,"Glenn Greenwald is quitting The Intercept, claiming editors 'censored' his article about Joe Biden",Oct 2020,0.1148051948051948,0.5049062049062049
cnn.com,https://www.cnn.com/2020/10/08/politics/second-presidential-debate-virtual/index.html,Trump's rejection of virtual format puts future of debates in question,Oct 2020,0.09171552779147717,0.34720235812007955
cnn.com,https://www.cnn.com/2020/10/21/politics/sam-elliott-biden-ad-world-series/index.html,Actor Sam Elliott narrates Biden campaign ad aired during World Series,Oct 2020,0.0619871794871795,0.5761538461538461
cnn.com,https://www.cnn.com/2020/10/25/media/snl-trump-biden-final-debate/index.html,'SNL' has Baldwin's Trump and Carrey's Biden go head to head in the final debate,Oct 2020,0.14545454545454545,0.6757575757575758
cnn.com,https://www.cnn.com/2020/10/16/politics/final-debate-topics-biden-trump/index.html,Debate commission announces topics for final debate between Trump and Biden,Oct 2020,0.07957839262187089,0.3163866930171278
cnn.com,https://www.cnn.com/2020/10/06/investing/dollar-biden-trump/index.html,The mighty dollar has weakened under Trump. A Biden win could change that,Oct 2020,0.22373210435008192,0.4650100523696029
cnn.com,https://www.cnn.com/2020/10/30/politics/joe-biden-aca-coronavirus-vaccine-fact-check/index.html,Fact check: Will private insurance be required to cover a Covid vaccine if Obamacare is overturned?,Oct 2020,0.1864010989010989,0.4947344322344322
cnn.com,https://www.cnn.com/2020/10/02/tech/biden-debate-wire-conspiracy/index.html,How a crease in Biden's shirt spawned a debate conspiracy theory,Oct 2020,0.06363636363636363,0.4090909090909091
cnn.com,https://www.cnn.com/2020/10/29/politics/trump-biden-misleading-video-george-fact-check/index.html,Fact check: Trump continues to use a misleading video to claim Biden is not fit for office,Oct 2020,-0.14603174603174607,0.4619047619047618
cnn.com,https://www.cnn.com/2020/10/17/politics/donald-trump-joe-biden-gop-defections/index.html,Donald Trump flails and shows no ability to reset as some Republicans voice their concerns,Oct 2020,0.05055892125892126,0.4551102609102609
cnn.com,https://www.cnn.com/2020/10/27/economy/bond-rates-debt-election/index.html,Interest rates near zero are a big gift — for Biden or Trump,Oct 2020,0.13442506012506011,0.42712833092833097
cnn.com,https://www.cnn.com/2020/10/13/politics/biden-barrett-unconstitutional-fact-check/index.html,"Fact-checking Biden's claim that Barrett's SCOTUS confirmation process is ""not constitutional""",Oct 2020,0.06936507936507935,0.3815873015873015
cnn.com,https://www.cnn.com/2020/10/19/politics/biden-ad-general/index.html,Biden campaign to remove retired general's image from ad after he objects,Oct 2020,0.11666666666666667,0.2555555555555556
cnn.com,https://www.cnn.com/2020/10/27/politics/fact-check-biden-pope-francis-trump-war-room/index.html,Fact check: Trump campaign deceptively snips video of Biden quoting the Pope,Oct 2020,0.1699642857142857,0.4993214285714286
cnn.com,https://www.cnn.com/2020/10/07/investing/jerome-powell-federal-reserve-biden-trump/index.html,The most important man in Washington may not be Trump or Biden,Oct 2020,0.21048951048951048,0.3907342657342658
